다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6233266,2017027,4613012800,46130001,전라남도 여수시1,전라남도 여수시 학동(부영3단지사거리 부근),5,6,0,0,6,0,127.667690781106,34.7593755536398,{"type":"Polygon","coordinates":[[[127.66987613486378,34.759372524686313],[127.66986749655879,34.75921534681801],[127.66984229254372,34.759059387809955],[127.6698007143742,34.758905835027093],[127.66974307921967,34.758755857617523],[127.66966982437636,34.758610596600974],[127.66958150834041,34.758471156752393],[127.66947880423838,34.758338601201331],[127.66936249214505,34.758213936113641],[127.66923345690049,34.758098112499397],[127.66909268261433,34.757992010891719],[127.66894123954629,34.757896437759356],[127.66878027973033,34.757812122808851],[127.66861102820684,34.757739705471508],[127.66843477428831,34.757679737622055],[127.66825285843497,34.757632676383871],[127.66806666459775,34.75759887872988],[127.66787761038908,34.757578602398787],[127.66768713505795,34.757572001403361],[127.66749668638326,34.757579126950667],[127.66730771520695,34.757599923842633],[127.66712166014747,34.757634234104017],[127.66693993448995,34.757681796098311],[127.66676392401284,34.757742249038955],[127.6665949673215,34.757815132113699],[127.66643434930553,34.757899889903257],[127.66628329241415,34.757995879606135],[127.66614294791096,34.758102368344112],[127.66601438279,34.758218546705265],[127.66589857541103,34.758343531453825],[127.66579640676494,34.7584763691478],[127.66570865504022,34.758616051475158],[127.66563598796915,34.758761513459397],[127.66557895957845,34.758911648792996],[127.66553800254879,34.759065315257587],[127.66551342932065,34.759221342837364],[127.66550542774037,34.759378543644246],[127.66551405670735,34.759535722744594],[127.66553925273573,34.759691682659131],[127.66558082341983,34.759845235996828],[127.66563845182303,34.759995216270717],[127.66571170084892,34.760140479696069],[127.66580001217804,34.760279921424754],[127.66590271392499,34.760412480946513],[127.66601902392887,34.760537149299914],[127.66614805741507,34.760652976277392],[127.66628883247948,34.760759081240707],[127.66644027883686,34.760854656717349],[127.66660124220664,34.760938975610443],[127.66677049743498,34.761011395690979],[127.6669467572508,34.76107136589966],[127.6671286810147,34.761118429041453],[127.66731488129059,34.761152228090047],[127.6675039435152,34.761172505259893],[127.66769442819417,34.761179105610985],[127.66788488402513,34.761171980638188],[127.66807386318817,34.761151182839768],[127.66825992682389,34.761116871120251],[127.66844165814189,34.761069307164931],[127.66861767443642,34.76100885181549],[127.66878663692545,34.760935965957344],[127.66894725838918,34.760851204195589],[127.6690983162791,34.760755212130292],[127.66923866144801,34.760648720030566],[127.66936722688344,34.760532538312283],[127.66948303206385,34.760407550316152],[127.66958519606349,34.760274708681102],[127.66967294299253,34.760135024513836],[127.66974560416629,34.759989560170361],[127.66980262573725,34.759839422029856],[127.66984357523742,34.75968575507396],[127.66986814044959,34.759529726655408],[127.66987613486378,34.759372524686313]]]}
6231371,2017027,4623010600,46230001,전라남도 광양시1,전라남도 광양시 중동(성호2차아파트 부근),3,3,0,2,1,0,127.692429968669,34.9323693222873,{"type":"Polygon","coordinates":[[[127.69461989677336,34.932365834501667],[127.6946111917845,34.932208663076423],[127.69458588787302,34.932052713954839],[127.69454417517342,34.931899174430114],[127.69448637188117,34.931749213549075],[127.69441291984405,34.931603971298792],[127.69432437579106,34.931464555014671],[127.69422141457845,34.931332024046256],[127.69410482042402,34.931207387969131],[127.69397548030591,34.931091593972205],[127.69383437738789,34.930985525066134],[127.69368258770454,34.930889987465633],[127.6935212648258,34.930805707909961],[127.69335163765552,34.930733328257531],[127.69317499509093,34.930673400101035],[127.69299268381801,34.930626377558205],[127.69280608970642,34.930592620007616],[127.69261663341567,34.930572384882574],[127.69242575725083,34.930565824085477],[127.69223491313427,34.930572989417882],[127.69204555273579,34.930593824480404],[127.69185911764085,34.930628172803949],[127.69167702729688,34.930675772457874],[127.69150066588584,34.93073625967709],[127.69133137796403,34.930809176082121],[127.69117044984449,34.930893966002159],[127.6910191074258,34.930989983691269],[127.69087850087693,34.931096498761782],[127.69074970246088,34.931212701596621],[127.69063369121184,34.931337706077343],[127.69053134967943,34.93147056221229],[127.69044345736199,34.931610257948947],[127.69037068416478,34.931755731807471],[127.69031358164214,34.931905874696618],[127.69027258631542,34.932059545237479],[127.69024801091858,34.932215573383225],[127.69024004004005,34.932372771246399],[127.69024873671196,34.93252994300758],[127.69027403257057,34.93268589304629],[127.69031573772604,34.932839434041639],[127.69037353421217,34.932989396902052],[127.69044698038786,34.933134641580253],[127.69053551970244,34.933274060667159],[127.6906384774434,34.933406594728019],[127.69075506949856,34.933531234093273],[127.69088440895349,34.933647031474138],[127.69102551266461,34.93375310375712],[127.69117730457324,34.933848644624895],[127.69133863104182,34.933932927238949],[127.6915082630574,34.934005309647922],[127.69168491157563,34.934065240175379],[127.69186722972948,34.934112264631537],[127.69205383144035,34.934146023579686],[127.69224329581775,34.934166259544064],[127.69243418031087,34.934172820596757],[127.69262503274436,34.934165654928464],[127.6928144011957,34.934144818948759],[127.69300084383477,34.934110469154604],[127.69318294098487,34.934062867521334],[127.69335930825734,34.934002377874165],[127.69352860091759,34.933929458666363],[127.69368953250874,34.933844665653879],[127.69384087702672,34.933748644676633],[127.69398148423878,34.933642126222182],[127.69411028186171,34.933525920010446],[127.69422629088545,34.933400912262449],[127.69432862882803,34.933268053069114],[127.69441651630015,34.933128354575906],[127.69448928354373,34.932982878346444],[127.69454637918545,34.932832733543954],[127.69458736691293,34.932679061605512],[127.69461193422312,34.932523032620487],[127.69461989677336,34.932365834501667]]]}
6231991,2017027,2629010700,26290001,부산광역시 남구1,부산광역시 남구 용호동(동문교회 부근),3,3,0,1,2,0,129.108214273771,35.119781143386,{"type":"Polygon","coordinates":[[[129.11040835101582,35.119752005575457],[129.11039690863899,35.119594997981288],[129.11036885663253,35.119439406631436],[129.11032440604754,35.119286416122357],[129.11026389592533,35.119137191311559],[129.11018778869311,35.118992866560177],[129.11009666131389,35.118854542245067],[129.10999120827356,35.118723269392923],[129.10987223276743,35.118600047995535],[129.10974063986831,35.118485814479364],[129.10959742990818,35.118381439991744],[129.10944369493888,35.118287717826938],[129.10928060332097,35.11820536092744],[129.10910939742462,35.118134996506306],[129.10893137816666,35.118077160844173],[129.10874790267718,35.118032292108545],[129.10856036570587,35.118000733306474],[129.10837019509552,35.117982725132585],[129.10817883855034,35.117978402538796],[129.10798775167856,35.117987800302991],[129.10779838796364,35.118010845047642],[129.10761218905404,35.118047363482937],[129.10743057259339,35.118097077158112],[129.10725491913018,35.118159606240837],[129.10708656787449,35.118234476785375],[129.1069267979976,35.118321118274771],[129.10677682658186,35.11841887085955],[129.1066377933698,35.118526990968213],[129.10651075867699,35.118644656743101],[129.10639668808707,35.11877097094667],[129.10629644940784,35.118904973622826],[129.10621080612322,35.119045643985558],[129.1061404110574,35.119191913124105],[129.10608579763138,35.119342665920897],[129.10604738345242,35.119496756330271],[129.10602546160538,35.119653011099587],[129.10602019647339,35.119810240643375],[129.10603163051127,35.119967248870815],[129.10605967452773,35.120122841429072],[129.10610411771449,35.120275833685021],[129.10616462125503,35.120425060728074],[129.10624072292205,35.120569388129205],[129.10633184592183,35.120707715431145],[129.10643729590134,35.120838991516358],[129.10655626975833,35.120962216294849],[129.10668786247012,35.121076453237421],[129.10683107371045,35.121180831092651],[129.10698481138851,35.121274556463938],[129.10714790706152,35.12135691631137],[129.10731911823601,35.121427283332288],[129.10749714383485,35.121485121167133],[129.10768062653523,35.121529991582292],[129.10786817136838,35.121561551519733],[129.10805835025263,35.121579560250318],[129.10824971523238,35.12158388280524],[129.10844081044311,35.121574484407773],[129.10863018214806,35.121551438454702],[129.10881638845589,35.121514918272524],[129.10899801149822,35.12146520236513],[129.10917367052656,35.121402670632605],[129.10934202616178,35.12132779710128],[129.10950179909946,35.121241152378794],[129.10965177216431,35.121143396412911],[129.10979080556373,35.121035272877826],[129.10991783897632,35.120917603735343],[129.11003190685747,35.120791286325307],[129.11013214148164,35.120657280701224],[129.11021777948812,35.120516607738658],[129.11028816821306,35.120370336427463],[129.11034277442818,35.120219581951112],[129.11038118074526,35.120065490406361],[129.11040309431837,35.119909235080371],[129.11040835101582,35.119752005575457]]]}
6232029,2017027,2638010100,26380001,부산광역시 사하구1,부산광역시 사하구 괴정동(대티역 부근),4,4,0,1,3,0,128.998935268749,35.1030162129288,{"type":"Polygon","coordinates":[[[129.00112901020492,35.102989065269135],[129.00111778071889,35.102832041505664],[129.00108994253353,35.102676418971143],[129.00104570507264,35.10252338249736],[129.00098540575479,35.102374097292518],[129.00090950540439,35.10222969817918],[129.00081857940796,35.102091286098343],[129.00071332072125,35.101959912745563],[129.00059453105925,35.101836578878199],[129.00046311408272,35.10172222177831],[129.00032006878294,35.101617713532825],[129.00016648595999,35.101523848455919],[129.00000353281763,35.101441340576137],[128.99983245067176,35.101370818256626],[128.9996545394971,35.101312818977796],[128.99947115560363,35.101267782154274],[128.99928369304251,35.101236052070817],[128.99909357908962,35.101217870725996],[128.99890226102085,35.101213374389772],[128.99871119414925,35.101222599161559],[128.99852183180874,35.101245472979429],[128.99833561563446,35.101281823854762],[128.99815396340176,35.101331374612336],[128.99797825593365,35.101393746658012],[128.99780983284785,35.101468467243322],[128.99764997386339,35.101554966990541],[128.99749989674089,35.101652587129799],[128.99736074202673,35.101760585096152],[128.99723357095917,35.101878139963432],[128.99711935016188,35.102004355337023],[128.99701894858356,35.102138272012759],[128.99693313094889,35.102278869859695],[128.99686255140605,35.102425080520071],[128.99680774478279,35.102575789319239],[128.99676913015441,35.102729850548393],[128.99674700213166,35.102886091177758],[128.99674152666759,35.10304332172737],[128.99675274781663,35.10320034610114],[128.99678057800728,35.103355969821578],[128.99682480805876,35.103509008020936],[128.99688510077772,35.103658295438549],[128.99696099554006,35.103802697184562],[128.9970519171292,35.103941112238076],[128.99715717272329,35.104072488813159],[128.99727596070122,35.104195826054536],[128.99740737745347,35.104310186577656],[128.99755042399559,35.104414698191597],[128.99770400948969,35.104508566479787],[128.99786696665086,35.104591077316122],[128.99803805404113,35.104661602247631],[128.99821597152646,35.104719603714543],[128.998399362605,35.10476464223575],[128.99858683300741,35.104796373474883],[128.99877695521948,35.104814555398292],[128.99896828171438,35.104819051718415],[128.99915935692297,35.104809826336343],[128.99934872725817,35.104786951332528],[128.99953495084188,35.104750598731641],[128.99971660967347,35.104701045761303],[128.99989232272964,35.104638671082924],[129.00006075022273,35.104563947524959],[129.00022061229978,35.104477444555449],[129.00037069110638,35.104379821042166],[129.00050984604482,35.10427181965256],[129.00063701587001,35.104154261416845],[129.0007512339962,35.104028042831985],[129.00085163155561,35.103894123199687],[129.00093744394593,35.103753522740732],[129.00100801717809,35.103607309892297],[129.00106281661627,35.103456599395443],[129.00110142340338,35.10330253701057],[129.00112354316695,35.103146295802652],[129.00112901020492,35.102989065269135]]]}
6231993,2017027,3017011000,30170003,대전광역시 서구3,대전광역시 서구 내동(내동초교 부근),3,3,0,2,1,0,127.380544766529,36.3313533211997,{"type":"Polygon","coordinates":[[[127.38277319703332,36.331355527788453],[127.38276495218304,36.331198370689521],[127.38273981191055,36.331042392458748],[127.38269796506565,36.330888780604326],[127.38263973088073,36.330738704724979],[127.38256555452676,36.330593305687508],[127.38247599820177,36.330453692013059],[127.38237174449381,36.330320924555011],[127.38225358746767,36.330196014688482],[127.3821224259971,36.330079911683605],[127.38197925708116,36.329973500897253],[127.38182517252049,36.329877591149781],[127.38166134332278,36.32979291200644],[127.3814890174835,36.329720108367503],[127.38130950439725,36.329659735044949],[127.38112417264209,36.329612249549186],[127.38093443103733,36.329578014775983],[127.38074172420056,36.329557291790579],[127.38054751918651,36.329550236208924],[127.38035329322646,36.329556903595062],[127.38016052371665,36.329577241337404],[127.37997067818219,36.329611096752451],[127.37978520203291,36.32965821166291],[127.37960550519104,36.329718225989737],[127.37943295762665,36.329790684959193],[127.37926887042326,36.329875036378013],[127.37911449354054,36.329970637842237],[127.37897100020899,36.330076762129423],[127.3788394846942,36.330192602603994],[127.37872094669429,36.33031727590469],[127.37861628797738,36.330449834561136],[127.37852630569274,36.330589268788749],[127.37845168566439,36.330734519102073],[127.37839299347227,36.330884478107464],[127.37835067776868,36.331038005831843],[127.3783250613555,36.331193933318623],[127.37831633670731,36.331351073441184],[127.37832457263733,36.331508230826266],[127.3783497042531,36.331664209957324],[127.37839154296792,36.331817823298955],[127.37844976979646,36.331967901207229],[127.37852393979119,36.332113302753569],[127.37861349094737,36.332252919340739],[127.37871774083399,36.332385690026818],[127.37883589550236,36.332510603338569],[127.37896705615033,36.332626709901206],[127.3791102258039,36.332733124249771],[127.37926431263996,36.332829037455632],[127.37942814558174,36.332913719848506],[127.3796004765199,36.332986526429345],[127.37977999590514,36.333046902296786],[127.37996533496775,36.333094389863113],[127.38015508466654,36.333128626169639],[127.38034780013795,36.333149350104527],[127.38054201406484,36.333156406022972],[127.38073624894517,36.333149738350734],[127.38092902711168,36.333129399708049],[127.38111888077621,36.333095542805793],[127.38130436428189,36.333048425866458],[127.381484067483,36.332988409030705],[127.38165662021618,36.332915947148543],[127.38182071124095,36.332831592501705],[127.38197509048142,36.332735987592258],[127.38211858463561,36.332629859747286],[127.38225009941272,36.33251401571053],[127.38236863513724,36.332389338951444],[127.3824732901101,36.332256777045465],[127.38256326729579,36.332117339875943],[127.3826378810252,36.33197208701776],[127.38269656590985,36.33182212594177],[127.38273887351943,36.331668596684068],[127.38276448129795,36.331512668247854],[127.38277319703332,36.331355527788453]]]}
6232633,2017027,3017011300,30170001,대전광역시 서구1,대전광역시 서구 월평동(갑천초교 부근),4,4,0,2,2,0,127.366269567787,36.3599989568872,{"type":"Polygon","coordinates":[[[127.36849881223233,36.360001430861359],[127.36849059322327,36.359844273583569],[127.36846547127745,36.359688293136216],[127.36842363843968,36.359534677047762],[127.36836541050064,36.35938459494551],[127.368291233698,36.359239188646725],[127.36820167023663,36.359099564029677],[127.36809740275514,36.358966784728906],[127.36797922542478,36.358841861308171],[127.36784803727249,36.358725744042246],[127.36770483550436,36.35861931569854],[127.36755071216739,36.358523387929054],[127.36738683856544,36.358438689534374],[127.36721446191618,36.358365866461703],[127.36703489533974,36.358305470976582],[127.36684950448118,36.358257964353896],[127.36665969972782,36.358223706953439],[127.36646692617784,36.358202960012697],[127.36627265139117,36.358195881126179],[127.36607835201622,36.358202525132356],[127.36588550934177,36.358222840502776],[127.36569558811712,36.35825667292427],[127.36551003544292,36.358303764395849],[127.36533026181881,36.358363757714429],[127.36515763780569,36.358436194667156],[127.36499347506357,36.358520525925854],[127.364839024129,36.358616108338609],[127.36469545879372,36.358722215729365],[127.36456387387652,36.358838038893659],[127.36444526959889,36.35896269729966],[127.36434054823455,36.359095242688802],[127.36425050740837,36.359234666279129],[127.36417583339463,36.359379905968524],[127.36411709217904,36.359529857141816],[127.36407473278905,36.359683378984158],[127.36404907835956,36.359839302583936],[127.3640403216536,36.359996440843837],[127.36404853172779,36.360153599306585],[127.36407364388876,36.360309580651027],[127.36411546969903,36.360463197325188],[127.36417369026681,36.360613282357527],[127.36424786069767,36.360758691165692],[127.36433741898031,36.360898317795275],[127.36444168263046,36.361031100326173],[127.3645598575948,36.361156027194944],[127.3646910449167,36.361272148923646],[127.36483424742001,36.361378579932015],[127.36498837303067,36.36147451116431],[127.36515225037735,36.361559212813191],[127.36532463101243,36.361632039732854],[127.3655042050077,36.361692437768944],[127.3656896031811,36.361739946466848],[127.36587941603779,36.36177420540497],[127.36607219711857,36.361794953297853],[127.36626648194644,36.361802031624265],[127.36646078913853,36.36179538823496],[127.36665364159781,36.361775071967436],[127.36684357096615,36.361741238059921],[127.36702913101003,36.361694144559806],[127.36720890989135,36.361634148730559],[127.36738154020087,36.36156170796351],[127.36754570677434,36.361477373474706],[127.36770016007496,36.36138178761388],[127.36784372623751,36.361275677563427],[127.36797531042265,36.361159849931404],[127.36809391242657,36.361035188062601],[127.36819863004619,36.360902639419251],[127.36828866576886,36.360763213783713],[127.36836333347841,36.360617971544642],[127.36842206738065,36.360468017394581],[127.36846441755121,36.360314494914881],[127.36849006444984,36.360158570362977],[127.36849881223233,36.360001430861359]]]}
6231025,2017027,4146510200,41465001,경기도 용인시 수지구1,경기도 용인시 수지구 죽전동(극동스타클래스 부근),3,4,1,0,2,1,127.120356282817,37.3226634742408,{"type":"Polygon","coordinates":[[[127.12261360261559,37.322670695496747],[127.12260579807939,37.322513548664261],[127.12258087491671,37.32235754246792],[127.12253902029524,37.322203864623063],[127.12248055351836,37.322053685231957],[127.12240592156094,37.321908145953408],[127.12231569005488,37.321768356369468],[127.12221054674866,37.321635378673875],[127.12209129248485,37.321510225841877],[127.12195883448973,37.321393848990766],[127.12181417960913,37.321287135557029],[127.12165843098546,37.321190896667957],[127.12149277227051,37.321105864388521],[127.12131846539631,37.321032686307561],[127.12113683480295,37.320971920080432],[127.12094926521975,37.320924026212133],[127.12075718246781,37.32088937070116],[127.12056204898481,37.320868217815004],[127.12036535030339,37.320860726442],[127.12016858261269,37.32086695546019],[127.11997324264564,37.320886855592512],[127.11978081748448,37.320920277486536],[127.11959277217692,37.320966966265964],[127.11941053617805,37.32102656509192],[127.11923549880296,37.321098622358619],[127.11906899005641,37.321182588926384],[127.11891227834151,37.321277825324074],[127.11876655463344,37.32138360710514],[127.1186329301958,37.321499130246899],[127.11851242076665,37.321623513802308],[127.11840594310821,37.321755812506595],[127.11831430822522,37.321895018556667],[127.11823821452738,37.322040074207081],[127.11817823878894,37.3221898735422],[127.11813483945416,37.322343277809473],[127.11810834758664,37.322499118994735],[127.11809896229643,37.322656210623471],[127.11810675745762,37.322813357697314],[127.11813167150554,37.322969364773428],[127.11817351754956,37.323123044109842],[127.11823197654688,37.323273225558914],[127.11830660175893,37.323418767399275],[127.11839682775894,37.323558559971111],[127.11850196696562,37.323691540989856],[127.11862121866095,37.323816697379264],[127.11875367569667,37.323933077913992],[127.11889833125622,37.324039795045643],[127.11905408217646,37.324136037534508],[127.11921974473583,37.324221073206282],[127.11939405688547,37.324294254369043],[127.11957569402516,37.324355023273796],[127.11976327122642,37.324402919334183],[127.11995536243685,37.324437576485096],[127.12015050496171,37.324458730409212],[127.12034721299364,37.324466222186658],[127.12054399005936,37.324459992927139],[127.12073933914115,37.324440091915008],[127.12093177287974,37.324406668529441],[127.12111982596687,37.324359977692062],[127.12130206871109,37.324300376304251],[127.12147711159223,37.32422831604967],[127.12164362443836,37.324144346158782],[127.12180033872171,37.324049106203667],[127.1219460633892,37.323943320738962],[127.12207968714786,37.323827793899312],[127.12220019428047,37.323703406744123],[127.12230666809448,37.323571104647485],[127.12239829770203,37.323431895515597],[127.12247438485355,37.323286837187595],[127.12253435297394,37.32313703566038],[127.12257774385021,37.322983629753139],[127.12260422667583,37.32282778752996],[127.12261360261559,37.322670695496747]]]}
6231356,2017027,4146510700,41465002,경기도 용인시 수지구2,경기도 용인시 수지구 상현동(상현마을쌍용스윗닷홈 부근),3,3,0,3,0,0,127.077831345242,37.3018325217544,{"type":"Polygon","coordinates":[[[127.08008803077878,37.301840549887814],[127.08008031653131,37.301683400241764],[127.08005548779747,37.301527385108685],[127.08001373102671,37.301373692271135],[127.07995536477723,37.301223491945812],[127.07988083525902,37.301077925951617],[127.07979070732391,37.300938104073182],[127.07968566793294,37.300805088750451],[127.07956651713722,37.300679893245317],[127.07943416137654,37.300563468999755],[127.07928960671823,37.300456703810539],[127.07913395554205,37.300360409199705],[127.07896839075897,37.300275317655675],[127.07879417358579,37.300202077218756],[127.07861262778026,37.300141246018114],[127.07842513742702,37.300093285054061],[127.07823312774394,37.300058560835097],[127.07803806061236,37.300037338151768],[127.07784142106104,37.30002977642372],[127.07764470482843,37.300035935064074],[127.07744940825714,37.300055765331066],[127.07725701809792,37.300089118404038],[127.07706899913219,37.300135739930603],[127.07688678061589,37.30019527358305],[127.07671175172919,37.300267268252384],[127.07654524241319,37.300351175274507],[127.07638852107519,37.300446355631799],[127.07624277876371,37.300552085303593],[127.07610912688263,37.300667560664508],[127.07598858137992,37.300791901130694],[127.07588205929166,37.300924161765167],[127.07579037196078,37.301063335054792],[127.07571421819479,37.301208363503825],[127.07565417522663,37.301358141402829],[127.07561070201081,37.301511530163161],[127.07558413017318,37.301667361888967],[127.07557465943314,37.301824450176902],[127.07558236431406,37.301981600054937],[127.07560718393864,37.302137616058204],[127.07564893213424,37.302291310377797],[127.07570729060329,37.30244151275194],[127.07578181337207,37.302587081299428],[127.07587193579396,37.302726906158121],[127.07597697107538,37.302859924797517],[127.07609611929006,37.302985123854889],[127.07622847407661,37.303101551780372],[127.07637302939746,37.303208320665405],[127.07652868285254,37.303304618875593],[127.07669425146169,37.303389713813203],[127.07686847389185,37.303462957334773],[127.07705002622565,37.303523791217451],[127.07723752417991,37.303571754379419],[127.07742954230594,37.303606480245392],[127.07762461846583,37.303627703974762],[127.07782126735646,37.303635266116117],[127.07801799295564,37.303629107243786],[127.07821329863616,37.303609276106585],[127.07840569737054,37.303575921551577],[127.07859372411673,37.303529297976219],[127.07877594938246,37.303469761770444],[127.07895098378236,37.303397764120866],[127.07911749720792,37.3033138537821],[127.07927422112694,37.30321866987255],[127.07941996441255,37.303112936520805],[127.07955361563111,37.302997457464102],[127.07967415885491,37.302873113398569],[127.0797806771171,37.302740849370515],[127.07987235919099,37.302601672996218],[127.07994850642871,37.302456641865163],[127.08000854179585,37.30230686176823],[127.08005200656869,37.302153471360889],[127.08007856937805,37.301997638589071],[127.08008803077878,37.301840549887814]]]}
6232957,2017027,4513014400,45130003,전라북도 군산시3,전라북도 군산시 나운동(진포초교 부근),5,5,0,0,5,0,126.703202067223,35.9656537849951,{"type":"Polygon","coordinates":[[[126.70541996660079,35.965668491583649],[126.70541310199994,35.965511291229255],[126.70538940937809,35.965355175826105],[126.70534906989332,35.965201333935561],[126.70529239132487,35.965050934214752],[126.70521980365213,35.9649051235847],[126.70513186032285,35.964765011011274],[126.70502923054197,35.964631662045761],[126.70491269601489,35.964506091591844],[126.70478314325545,35.964389256643592],[126.70464155814864,35.964282045431823],[126.70448901711477,35.964185273760947],[126.7043266827463,35.9640996777689],[126.70415579054686,35.964025909332904],[126.70397764012445,35.963964529701499],[126.70379358634935,35.963916006732347],[126.70360503276646,35.963880708538788],[126.70341341162865,35.963858904259787],[126.70322018171852,35.963850760439882],[126.70302681508109,35.96385633733528],[126.70283478144836,35.963875594220077],[126.70264554275289,35.963908383940293],[126.70246053978801,35.96395445643121],[126.70228117997702,35.964013462241802],[126.70210882740508,35.964084951566107],[126.70194479499604,35.964168380501135],[126.70179033118038,35.964263113661772],[126.70164661096202,35.964368430431037],[126.70151472700253,35.964483529407126],[126.70139568511348,35.964607535584555],[126.70129038980363,35.964739503862681],[126.70119964416924,35.964878429862466],[126.70112413651253,35.965023257048486],[126.70106444359413,35.965172883961955],[126.70102101837729,35.965326169547396],[126.70099419207946,35.965481949393734],[126.700984168606,35.965639037499677],[126.70099102554637,35.9657962370988],[126.70101470960758,35.965952353250884],[126.70105504100064,35.966106197379204],[126.70111171221893,35.966256598081429],[126.70118429347963,35.966402411083976],[126.70127223042086,35.966542527341403],[126.70137485624282,35.966675878527944],[126.70149138822455,35.966801452342125],[126.70162094104764,35.966918290793714],[126.7017625266318,35.967025506432385],[126.70191506856011,35.967122281543617],[126.70207740639714,35.967207879899448],[126.70224830451602,35.967281651326459],[126.70242646095373,35.967343033569207],[126.70261052065726,35.9673915586907],[126.70279908319466,35.967426858534047],[126.7029907127479,35.967448663888312],[126.70318395026962,35.967456809077781],[126.70337732680352,35.967451231149369],[126.70356936899688,35.96743197351563],[126.70375861466609,35.9673991824518],[126.7039436260991,35.96735310808527],[126.70412299232211,35.967294099902226],[126.70429534905516,35.967222607780684],[126.70445938542314,35.967139176624649],[126.70461385289309,35.967044440111088],[126.70475757416585,35.966939118944367],[126.70488945652997,35.966824016435496],[126.70500849641559,35.966700006810363],[126.70511378825688,35.966568036168439],[126.70520453019883,35.966429106290875],[126.70528003184019,35.966284276493475],[126.70533971771216,35.966134648321855],[126.7053831350925,35.965981360192458],[126.70540995297489,35.96582557927087],[126.70541996660079,35.965668491583649]]]}
6233596,2017027,4513014400,45130004,전라북도 군산시4,전라북도 군산시 나운동(축동사거리 부근),3,3,0,1,2,0,126.710637885831,35.9641179452879,{"type":"Polygon","coordinates":[[[126.71285574599172,35.964132513574334],[126.71284886560007,35.963975314316457],[126.71282515871366,35.963819200164053],[126.7127848054902,35.963665359661597],[126.71272811378658,35.963514964153291],[126.71265551370912,35.963369157830478],[126.7125675587998,35.963229049626193],[126.71246491944271,35.963095706861871],[126.71234837520673,35.962970144379554],[126.71221881269754,35.962853317316394],[126.71207722008357,35.962746113857776],[126.71192467382441,35.962649351545316],[126.71176233435182,35.962563765529602],[126.71159143719926,35.962490008513491],[126.71141328423971,35.962428639876968],[126.71122923036278,35.962380127394134],[126.71104067576888,35.96234484177419],[126.71084905606379,35.962323049384764],[126.71065583001923,35.962314916679865],[126.71046246630553,35.962320506506892],[126.71027043797773,35.962339775365805],[126.71008120692798,35.962372576011489],[126.70989621054626,35.962418660971871],[126.70971685955104,35.962477678025245],[126.70954451796034,35.962549177280131],[126.70938049638721,35.962632616539551],[126.70922604318859,35.962727359438276],[126.70908233548808,35.962832686201295],[126.70895046586996,35.96294779355469],[126.70883143782739,35.963071806414483],[126.70872615685461,35.963203781432803],[126.70863542482982,35.963342714171816],[126.70855993217918,35.96348754626338],[126.70850025444021,35.963637176203903],[126.70845684443351,35.963790465612647],[126.70843003328795,35.9639462473517],[126.70842002590238,35.964103335412695],[126.70842689639852,35.964260535705208],[126.70845059473453,35.964416649706529],[126.70849093987692,35.964570491546596],[126.70854762422336,35.964720888939048],[126.70862021788214,35.964866698536852],[126.70870816753285,35.965006808630292],[126.70881080403352,35.965140154524917],[126.70892734572686,35.965265720367768],[126.70905690607552,35.965382551821079],[126.70919849918741,35.965489757903264],[126.7093510485613,35.965586523670176],[126.70951339149553,35.965672112950358],[126.70968429234249,35.965745873843289],[126.70986245132778,35.965807244188412],[126.71004651335201,35.965855758836867],[126.71023507467415,35.965891046991949],[126.71042670279476,35.965912840455083],[126.71061993868642,35.96592097273961],[126.7108133100599,35.965915383666356],[126.71100534694705,35.965896114057017],[126.71119458719573,35.965863311179504],[126.71137958982571,35.965817224327651],[126.71155894722169,35.965758205802338],[126.71173129519785,35.965686702862584],[126.71189532073633,35.96560326048013],[126.71204977536867,35.965508514213582],[126.71219348410284,35.965403184856157],[126.71232535434983,35.965288073083443],[126.71244438038666,35.965164056776494],[126.71254965678885,35.965032078486438],[126.71264038399239,35.964893143666309],[126.71271587063525,35.964748308063101],[126.71277554133584,35.964598675964282],[126.71281894349636,35.964445384914605],[126.71284574621747,35.964289603003365],[126.71285574599172,35.964132513574334]]]}
